Name,Time Stamp,Time,Interval,Unit,Power,x,y,z
tcnj_COGEN_kw,070819,0100,15,kw,4064.63,0,0,0
tcnj_COGEN_kw,070819,0115,15,kw,4064.3,0,0,0
tcnj_COGEN_kw,070819,0130,15,kw,4064.38,0,0,0
tcnj_COGEN_kw,070819,0145,15,kw,4064.34,0,0,0
tcnj_COGEN_kw,070819,0200,15,kw,4064.45,0,0,0
tcnj_COGEN_kw,070819,0215,15,kw,4064.51,0,0,0
tcnj_COGEN_kw,070819,0230,15,kw,4064.38,0,0,0
tcnj_COGEN_kw,070819,0245,15,kw,4064.36,0,0,0
tcnj_COGEN_kw,070819,0300,15,kw,4064.44,0,0,0
tcnj_COGEN_kw,070819,0315,15,kw,4064.42,0,0,0
tcnj_COGEN_kw,070819,0330,15,kw,4064.43,0,0,0
tcnj_COGEN_kw,070819,0345,15,kw,4064.41,0,0,0
tcnj_COGEN_kw,070819,0400,15,kw,4064.52,0,0,0
tcnj_COGEN_kw,070819,0415,15,kw,4064.45,0,0,0
tcnj_COGEN_kw,070819,0430,15,kw,4064.43,0,0,0
tcnj_COGEN_kw,070819,0445,15,kw,4064.5,0,0,0
tcnj_COGEN_kw,070819,0500,15,kw,4064.4,0,0,0
tcnj_COGEN_kw,070819,0515,15,kw,4064.5,0,0,0
tcnj_COGEN_kw,070819,0530,15,kw,4064.48,0,0,0
tcnj_COGEN_kw,070819,0545,15,kw,4064.57,0,0,0
tcnj_COGEN_kw,070819,0600,15,kw,4064.48,0,0,0
tcnj_COGEN_kw,070819,0615,15,kw,4064.56,0,0,0
tcnj_COGEN_kw,070819,0630,15,kw,4064.88,0,0,0
tcnj_COGEN_kw,070819,0645,15,kw,4064.69,0,0,0
tcnj_COGEN_kw,070819,0700,15,kw,4064.87,0,0,0
tcnj_COGEN_kw,070819,0715,15,kw,4064.64,0,0,0
tcnj_COGEN_kw,070819,0730,15,kw,4064.93,0,0,0
tcnj_COGEN_kw,070819,0745,15,kw,4064.95,0,0,0
tcnj_COGEN_kw,070819,0800,15,kw,4064.95,0,0,0
tcnj_COGEN_kw,070819,0815,15,kw,4064.87,0,0,0
tcnj_COGEN_kw,070819,0830,15,kw,4064.97,0,0,0
tcnj_COGEN_kw,070819,0845,15,kw,4065,0,0,0
tcnj_COGEN_kw,070819,0900,15,kw,4064.93,0,0,0
tcnj_COGEN_kw,070819,0915,15,kw,4064.93,0,0,0
tcnj_COGEN_kw,070819,0930,15,kw,4064.81,0,0,0
tcnj_COGEN_kw,070819,0945,15,kw,4064.99,0,0,0
tcnj_COGEN_kw,070819,1000,15,kw,4064.73,0,0,0
tcnj_COGEN_kw,070819,1015,15,kw,4065.02,0,0,0
tcnj_COGEN_kw,070819,1030,15,kw,4064.73,0,0,0
tcnj_COGEN_kw,070819,1045,15,kw,4065.05,0,0,0
tcnj_COGEN_kw,070819,1100,15,kw,4064.74,0,0,0
tcnj_COGEN_kw,070819,1115,15,kw,4064.8,0,0,0
tcnj_COGEN_kw,070819,1130,15,kw,4064.92,0,0,0
tcnj_COGEN_kw,070819,1145,15,kw,4065.04,0,0,0
tcnj_COGEN_kw,070819,1200,15,kw,4064.76,0,0,0
tcnj_COGEN_kw,070819,1215,15,kw,4064.92,0,0,0
tcnj_COGEN_kw,070819,1230,15,kw,4065,0,0,0
tcnj_COGEN_kw,070819,1245,15,kw,4064.93,0,0,0
tcnj_COGEN_kw,070819,1300,15,kw,4065.16,0,0,0
tcnj_COGEN_kw,070819,1315,15,kw,4065.22,0,0,0
tcnj_COGEN_kw,070819,1330,15,kw,4065.18,0,0,0
tcnj_COGEN_kw,070819,1345,15,kw,4065.04,0,0,0
tcnj_COGEN_kw,070819,1400,15,kw,4065.03,0,0,0
tcnj_COGEN_kw,070819,1415,15,kw,4065.41,0,0,0
tcnj_COGEN_kw,070819,1430,15,kw,4065.1,0,0,0
tcnj_COGEN_kw,070819,1445,15,kw,4065.34,0,0,0
tcnj_COGEN_kw,070819,1500,15,kw,4065.77,0,0,0
tcnj_COGEN_kw,070819,1515,15,kw,4066.09,0,0,0
tcnj_COGEN_kw,070819,1530,15,kw,4103.61,0,0,0
tcnj_COGEN_kw,070819,1545,15,kw,4167.28,0,0,0
tcnj_COGEN_kw,070819,1600,15,kw,4218.68,0,0,0
tcnj_COGEN_kw,070819,1615,15,kw,4268.91,0,0,0
tcnj_COGEN_kw,070819,1630,15,kw,4268.84,0,0,0
tcnj_COGEN_kw,070819,1645,15,kw,4268.7,0,0,0
tcnj_COGEN_kw,070819,1700,15,kw,4268.61,0,0,0
tcnj_COGEN_kw,070819,1715,15,kw,4268.72,0,0,0
tcnj_COGEN_kw,070819,1730,15,kw,4268.63,0,0,0
tcnj_COGEN_kw,070819,1745,15,kw,4268.59,0,0,0
tcnj_COGEN_kw,070819,1800,15,kw,4268.64,0,0,0
tcnj_COGEN_kw,070819,1815,15,kw,4268.73,0,0,0
tcnj_COGEN_kw,070819,1830,15,kw,4268.49,0,0,0
tcnj_COGEN_kw,070819,1845,15,kw,4268.63,0,0,0
tcnj_COGEN_kw,070819,1900,15,kw,4268.45,0,0,0
tcnj_COGEN_kw,070819,1915,15,kw,4268.64,0,0,0
tcnj_COGEN_kw,070819,1930,15,kw,4268.26,0,0,0
tcnj_COGEN_kw,070819,1945,15,kw,4268.3,0,0,0
tcnj_COGEN_kw,070819,2000,15,kw,4318.62,0,0,0
tcnj_COGEN_kw,070819,2015,15,kw,4369.08,0,0,0
tcnj_COGEN_kw,070819,2030,15,kw,4368.92,0,0,0
tcnj_COGEN_kw,070819,2045,15,kw,4369.1,0,0,0
tcnj_COGEN_kw,070819,2100,15,kw,4381.71,0,0,0
tcnj_COGEN_kw,070819,2115,15,kw,4515.54,0,0,0
tcnj_COGEN_kw,070819,2130,15,kw,4571.28,0,0,0
tcnj_COGEN_kw,070819,2145,15,kw,4571.34,0,0,0
tcnj_COGEN_kw,070819,2200,15,kw,4571.39,0,0,0
tcnj_COGEN_kw,070819,2215,15,kw,4571.26,0,0,0
tcnj_COGEN_kw,070819,2230,15,kw,4470.84,0,0,0
tcnj_COGEN_kw,070819,2245,15,kw,4470.03,0,0,0
tcnj_COGEN_kw,070819,2300,15,kw,4470.05,0,0,0
tcnj_COGEN_kw,070819,2315,15,kw,4469.99,0,0,0
tcnj_COGEN_kw,070819,2330,15,kw,4470.04,0,0,0
tcnj_COGEN_kw,070819,2345,15,kw,4469.81,0,0,0
tcnj_COGEN_kw,070919,0000,15,kw,4470.02,0,0,0
tcnj_COGEN_kw,070919,0015,15,kw,4554.69,0,0,0
tcnj_COGEN_kw,070919,0030,15,kw,4571.22,0,0,0
tcnj_COGEN_kw,070919,0045,15,kw,4571.27,0,0,0
tcnj_COGEN_kw,070919,0100,15,kw,4571.14,0,0,0
tcnj_COGEN_kw,070919,0115,15,kw,4571.26,0,0,0
tcnj_COGEN_kw,070919,0130,15,kw,4571.18,0,0,0
tcnj_COGEN_kw,070919,0145,15,kw,4571.08,0,0,0
tcnj_COGEN_kw,070919,0200,15,kw,4571.15,0,0,0
tcnj_COGEN_kw,070919,0215,15,kw,4571.14,0,0,0
tcnj_COGEN_kw,070919,0230,15,kw,4571.02,0,0,0
tcnj_COGEN_kw,070919,0245,15,kw,4571.32,0,0,0
tcnj_COGEN_kw,070919,0300,15,kw,4571.21,0,0,0
tcnj_COGEN_kw,070919,0315,15,kw,4571.36,0,0,0
tcnj_COGEN_kw,070919,0330,15,kw,4571.57,0,0,0
tcnj_COGEN_kw,070919,0345,15,kw,4571.89,0,0,0
tcnj_COGEN_kw,070919,0400,15,kw,4571.88,0,0,0
tcnj_COGEN_kw,070919,0415,15,kw,4572.05,0,0,0
tcnj_COGEN_kw,070919,0430,15,kw,4572.21,0,0,0
tcnj_COGEN_kw,070919,0445,15,kw,4572.26,0,0,0
tcnj_COGEN_kw,070919,0500,15,kw,4572.32,0,0,0
tcnj_COGEN_kw,070919,0515,15,kw,4572.33,0,0,0
tcnj_COGEN_kw,070919,0530,15,kw,4572.54,0,0,0
tcnj_COGEN_kw,070919,0545,15,kw,4572.12,0,0,0
tcnj_COGEN_kw,070919,0600,15,kw,4260.37,0,0,0
tcnj_COGEN_kw,070919,0615,15,kw,4065.26,0,0,0
tcnj_COGEN_kw,070919,0630,15,kw,4065.07,0,0,0
tcnj_COGEN_kw,070919,0645,15,kw,4065.38,0,0,0
tcnj_COGEN_kw,070919,0700,15,kw,4065.02,0,0,0
tcnj_COGEN_kw,070919,0715,15,kw,4065.32,0,0,0
tcnj_COGEN_kw,070919,0730,15,kw,4065.77,0,0,0
tcnj_COGEN_kw,070919,0745,15,kw,4065.46,0,0,0
tcnj_COGEN_kw,070919,0800,15,kw,4065.65,0,0,0
tcnj_COGEN_kw,070919,0815,15,kw,4065.6,0,0,0
tcnj_COGEN_kw,070919,0830,15,kw,4065.71,0,0,0
tcnj_COGEN_kw,070919,0845,15,kw,4065.51,0,0,0
tcnj_COGEN_kw,070919,0900,15,kw,3215.45,0,0,0
tcnj_COGEN_kw,070919,0915,15,kw,3049.8,0,0,0
tcnj_COGEN_kw,070919,0930,15,kw,1749.1,0,0,0
tcnj_COGEN_kw,070919,0945,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1000,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1015,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1030,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1045,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1100,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1115,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1130,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1145,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1200,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1215,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1230,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1245,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1300,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1315,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1330,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1345,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1400,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1415,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1430,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1445,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1500,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1515,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1530,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1545,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1600,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1615,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1630,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1645,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1700,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1715,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1730,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1745,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1800,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1815,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1830,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1845,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1900,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1915,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1930,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,1945,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,2000,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,2015,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,2030,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,2045,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,2100,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,2115,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,2130,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,2145,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,2200,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,2215,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,2230,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,2245,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,2300,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,2315,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,2330,15,kw,0,0,0,0
tcnj_COGEN_kw,070919,2345,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0000,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0015,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0030,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0045,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0100,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0115,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0130,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0145,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0200,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0215,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0230,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0245,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0300,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0315,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0330,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0345,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0400,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0415,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0430,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0445,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0500,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0515,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0530,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0545,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0600,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0615,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0630,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0645,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0700,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0715,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0730,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0745,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0800,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0815,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0830,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0845,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0900,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0915,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0930,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,0945,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1000,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1015,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1030,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1045,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1100,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1115,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1130,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1145,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1200,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1215,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1230,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1245,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1300,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1315,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1330,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1345,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1400,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1415,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1430,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1445,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1500,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1515,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1530,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1545,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1600,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1615,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1630,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1645,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1700,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1715,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1730,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1745,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1800,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1815,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1830,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1845,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1900,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1915,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1930,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,1945,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,2000,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,2015,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,2030,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,2045,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,2100,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,2115,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,2130,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,2145,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,2200,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,2215,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,2230,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,2245,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,2300,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,2315,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,2330,15,kw,0,0,0,0
tcnj_COGEN_kw,071019,2345,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0000,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0015,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0030,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0045,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0100,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0115,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0130,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0145,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0200,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0215,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0230,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0245,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0300,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0315,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0330,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0345,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0400,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0415,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0430,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0445,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0500,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0515,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0530,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0545,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0600,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0615,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0630,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0645,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0700,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0715,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0730,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0745,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0800,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0815,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0830,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0845,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0900,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0915,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0930,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,0945,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1000,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1015,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1030,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1045,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1100,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1115,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1130,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1145,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1200,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1215,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1230,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1245,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1300,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1315,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1330,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1345,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1400,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1415,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1430,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1445,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1500,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1515,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1530,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1545,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1600,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1615,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1630,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1645,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1700,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1715,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1730,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1745,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1800,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1815,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1830,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1845,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1900,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1915,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1930,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,1945,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,2000,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,2015,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,2030,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,2045,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,2100,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,2115,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,2130,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,2145,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,2200,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,2215,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,2230,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,2245,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,2300,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,2315,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,2330,15,kw,0,0,0,0
tcnj_COGEN_kw,071119,2345,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0000,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0015,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0030,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0045,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0100,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0115,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0130,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0145,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0200,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0215,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0230,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0245,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0300,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0315,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0330,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0345,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0400,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0415,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0430,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0445,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0500,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0515,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0530,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0545,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0600,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0615,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0630,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0645,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0700,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0715,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0730,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0745,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0800,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0815,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0830,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0845,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0900,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0915,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0930,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,0945,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,1000,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,1015,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,1030,15,kw,0,0,0,0
tcnj_COGEN_kw,071219,1045,15,kw,0,0,0,0
